day,sku_ID,y_observed,y_pred_mean,y_pred_q05,y_pred_q95,covered
18,3c0e1b743c,-7.651006952346865,-8.222054588990682,-8.471473481964278,-7.99102257814768,False
18,3c79df1d80,-5.863223631498449,-5.402613877985284,-5.625681550403608,-5.16163510949347,False
18,3c953b3822,-8.990781297831864,-9.347127539872117,-9.560445756940856,-9.146706458786028,False
18,3ce8749fee,-8.392944297076243,-8.179712283705431,-8.482313388507865,-7.855814776766509,True
18,3d5fa3dec8,-9.309235028950399,-9.312991589789469,-9.509680184025408,-9.12291373746882,True
18,3dd5460585,-7.8623160460140715,-9.034701297381456,-9.307082529189314,-8.803887690824913,False
18,3e290dff84,-9.779238658196133,-9.828006953306334,-10.038682277771224,-9.582377865652154,True
18,3f83e1dbf4,-10.290064281962124,-9.919910534326247,-10.164898657918872,-9.69027397981295,False
18,40ae9f0d67,-9.086091477636188,-9.769892717754184,-10.006308402319165,-9.523650832381227,False
18,427bea8ec7,-7.476653565202087,-7.466081805886602,-7.6625920130862815,-7.245679547595326,True
18,4336d67c86,-7.805157632174123,-7.960094136893052,-8.31159001980388,-7.62671572838469,True
18,449c05c9c8,-10.695529390070288,-9.274239765114148,-9.550287359101896,-9.02573258092699,False
18,4639121a45,-8.903769920842233,-8.653201246439377,-8.891189382135828,-8.441919085639352,False
18,489e39741e,-8.990781297831864,-8.918202838518756,-9.157611734420161,-8.677655707400941,True
18,48c26fa27d,-9.086091477636188,-9.609696956556633,-9.82227385870493,-9.40182733414736,False
18,49501bcf46,-9.596917101402179,-9.916328739801434,-10.1128993883577,-9.707304901077205,False
18,49ad890e8e,-7.725114924500587,-7.7749697268038105,-8.019675703607493,-7.513859580650344,True
18,4a915b7b62,-9.442766421574921,-9.260122003381214,-9.474113664892945,-9.06290156012777,True
18,4b65db43ac,-6.946025314139916,-6.670438272112193,-6.860616941025428,-6.450123968012609,False
18,4c81b29e5c,-10.002382209510344,-9.92022782314263,-10.110814771150672,-9.689433671643478,True
18,4cc8f09850,-10.002382209510344,-9.960983312429022,-10.239133334873591,-9.714424079767925,True
18,4d380cf119,-9.442766421574921,-9.612553691861867,-9.822696101512635,-9.431686996489903,True
18,4da2507f14,-9.086091477636188,-8.357879674758417,-8.594424475062668,-8.129129859839168,False
18,4dffe8578b,-10.002382209510344,-9.896049960547517,-10.11082559683855,-9.712401944845697,True
18,4ef4bbfa4e,-8.823727213168697,-9.23349329391623,-9.442731689780487,-8.96798963502935,False
18,50b53a8536,-8.990781297831864,-8.585670518403338,-8.806599121696204,-8.347546592881573,False
18,50f6f91962,-8.34415413290681,-9.278053202319365,-9.451454224969668,-9.097642838175185,False
18,515681ff8f,-9.191451993294015,-9.457232308292799,-9.695622263213691,-9.233646518479878,False
18,5173dd4602,-11.388676570630233,-10.087882097628674,-10.297549335934871,-9.862745250522854,False
18,5177446f80,-9.596917101402179,-9.594516586560156,-9.832782932675455,-9.384465934427965,True
18,53c4b04fcf,-9.086091477636188,-9.342407284589251,-9.551970569953747,-9.153324046418026,False
18,57399f9289,-7.725114924500587,-9.74700587125682,-9.947893592045528,-9.534669293259352,False
18,57f48cfb44,-9.779238658196133,-9.492951050877535,-9.697624017114787,-9.296574712637028,False
18,581d5b54c1,-7.833328509140819,-7.802278636891224,-8.018053497374538,-7.57174634033435,True
18,589c2b865b,-6.969835962833635,-6.7146739870572345,-6.90533375571888,-6.478574040873333,False
18,58f283581d,-7.328233560083814,-7.621706458767991,-7.8250455852148475,-7.429390183792826,False
18,593b9c70a6,-9.596917101402179,-8.889436492734058,-9.13418714581835,-8.602127482115764,False
18,5ac0776890,-8.130580032608751,-8.973986594115553,-9.179308998930672,-8.737409978781235,False
18,5bc7233fdb,-7.725114924500587,-8.589734212635037,-8.822495367902079,-8.371196772291285,False
18,5c0e359c9b,-9.191451993294015,-9.453425544756323,-9.683156057750631,-9.237832716528962,False
18,5c15aed2ae,-10.002382209510344,-9.354452848521333,-9.615739111806516,-9.083996334593934,False
18,5c4440c9d2,-7.651006952346865,-7.844266054499803,-8.16899265164128,-7.587759886682928,True
18,5c58b30eee,-8.990781297831864,-8.86590467060436,-9.09535549743979,-8.554969927723523,True
18,5d6fe2f69b,-8.253182354701083,-8.566368121993944,-8.816092422718333,-8.338320794982488,False
18,5e417fca35,-9.191451993294015,-9.636791427564907,-9.868956016515307,-9.464863791077676,False
18,5eced3cd82,-7.833328509140819,-7.923689964270883,-8.162787611771412,-7.703566581105068,True
18,5f413aa088,-7.651006952346865,-7.180218018734606,-7.369330886362671,-6.974597575494256,False
18,5f58bfd286,-7.006649935956351,-7.161403763558228,-7.373892096077632,-6.931295539785815,True
18,6178c2ce1a,-11.388676570630233,-10.324120126685697,-10.617685659979843,-10.019660217617055,False
18,61d2064f05,-9.442766421574921,-10.043150161174104,-10.31317130839962,-9.767590415136771,False
18,624b63249a,-9.779238658196133,-9.537037019262115,-9.802743557535111,-9.365752932979202,True
18,637a52ea80,-8.253182354701083,-8.090448875975207,-8.342977411781495,-7.875386190311218,True
18,63e15f99b5,-9.596917101402179,-9.689932572571733,-9.906840521581584,-9.460852012272138,True
18,64f100aaee,-9.596917101402179,-9.625763171840113,-9.835650214036692,-9.405003390160315,True
18,65d2875d48,-9.596917101402179,-9.692178736706607,-9.962507565699427,-9.457432754078878,True
18,667bce9acb,-9.442766421574921,-9.890451832931138,-10.114144711915797,-9.650236470319426,False
18,6691174140,-9.309235028950399,-9.337830168840178,-9.560891019329423,-9.088010667954318,True
18,66ab6d8963,-7.476653565202087,-8.734463648284356,-8.967735213852475,-8.515693076755639,False
18,66bd21ebf1,-7.437432852048806,-7.593150185434012,-7.777160197703078,-7.364502137081407,True
18,67c265a7e3,-9.309235028950399,-9.800019816843422,-10.012254577392294,-9.588387023411745,False
18,68bd181431,-9.779238658196133,-9.842437138630975,-10.012955680287817,-9.643652056323534,True
18,6910262d3f,-8.34415413290681,-9.079513037603302,-9.321194160579873,-8.828048909247899,False
18,69e0a0cc28,-9.442766421574921,-9.670098994888496,-9.943076060614876,-9.45092495147569,False
18,6a38ea30ff,-9.779238658196133,-9.109889587914573,-9.344039611444035,-8.87911482909357,False
18,6ba6594fcb,-9.779238658196133,-9.74989288695077,-9.961929330333943,-9.558800290349339,True
18,6da843324a,-10.290064281962124,-10.274414292767386,-10.53073624087062,-10.046467068919561,True
18,6dfbd25800,-8.130580032608751,-8.57014962179296,-8.850318120770893,-8.361577132708392,False
18,6e3757a374,-9.191451993294015,-9.494152896783703,-9.733826013237177,-9.25798915551187,False
18,6f44f9cd42,-10.002382209510344,-9.672756390306152,-9.8836421597932,-9.458236248423352,False
18,70a36b0912,-9.309235028950399,-9.23478013363854,-9.50937046074792,-9.007897455385994,True
18,7116578cc0,-8.253182354701083,-8.535919433779874,-8.787335456660925,-8.269501961754797,False
18,71f058bbfb,-8.616087848390453,-9.074728310128016,-9.297052578689039,-8.867445188008011,False
18,72b1ad2949,-9.779238658196133,-9.863646653576497,-10.104799447506947,-9.618089490470474,True
18,72b8198d57,-8.903769920842233,-9.629244552689775,-9.826866219617976,-9.415171544181339,False
18,73a35b0b33,-10.290064281962124,-9.87190525859957,-10.07451374976063,-9.631925273889323,False
18,73af671ce8,-7.496856272519606,-7.468949324239868,-7.641119031086325,-7.248497330783538,True
18,758d170ca0,-9.309235028950399,-9.818886042759198,-10.050615830781284,-9.618305624131658,False
18,772c7f75ac,-6.69732868840109,-6.853402989759086,-7.115451338254959,-6.554266639962172,True
18,7a612679b7,-10.290064281962124,-9.819485032990261,-10.01273023196633,-9.600255623242612,False
18,7b2c610aac,-9.442766421574921,-8.777193099311651,-9.034038100647296,-8.491325929261327,False
18,7bf34e25f7,-8.990781297831864,-8.129985414521832,-8.442966861058077,-7.748570118121752,False
18,7c3627ba7c,-9.779238658196133,-10.195822616158079,-10.39960816157923,-9.93660867258525,False
18,7e36d28066,-9.442766421574921,-9.72258635906849,-9.90087735313744,-9.486975502303213,False
18,7e4cb4952a,-6.845381788360229,-6.639383101426531,-6.850259085648608,-6.414458384024346,True
18,7f0ddbcdde,-10.695529390070288,-9.717902621572597,-9.916168090387284,-9.475553972203713,False
18,7f2b576e8d,-10.695529390070288,-9.55319861889697,-9.771760943738544,-9.33700643623577,False
18,7f947c0055,-6.69732868840109,-7.2418347485248065,-7.445205668140457,-7.017829117584966,False
18,80b5f44fd3,-10.290064281962124,-9.84391345256018,-10.089791776269657,-9.62245706155836,False
18,80bb988f8d,-8.903769920842233,-9.769943021468693,-10.00209083478098,-9.525222892895382,False
18,81047a4426,-8.749619241014976,-8.980007994300285,-9.217234704113537,-8.767037377625035,False
18,81e57cbc50,-6.95785977178692,-6.960188100410715,-7.235115959003617,-6.633626939587221,True
18,821c799b50,-8.903769920842233,-9.781468306580393,-10.061982094428664,-9.508677210728692,False
18,8221a35c32,-9.779238658196133,-10.076031181927952,-10.384641805664145,-9.804234127285634,False
18,82c2ce8c30,-9.191451993294015,-9.686696240444189,-9.934235460349889,-9.488801462175811,False
18,83e24b70d5,-8.392944297076243,-8.404200385786474,-8.766740207948853,-8.061051475913263,True
18,85efcbee79,-7.954689366145087,-7.679022041821244,-7.888431881262212,-7.44521960229385,False
18,8619100cfb,-9.309235028950399,-10.532187436463435,-10.829924788323243,-10.189246841205131,False
18,872290b0de,-10.695529390070288,-9.742624580686726,-10.02699175884561,-9.420773527879936,False
18,89f3796b30,-7.363324879895083,-7.754158934868078,-7.96990309840339,-7.547880497951744,False
18,8a6fe9343e,-11.388676570630233,-10.985919216801717,-11.266963541073892,-10.752273801101817,False
18,8a94ebe448,-9.309235028950399,-9.358301830841295,-9.584262871850898,-9.12829914377528,True
18,8ad5789d74,-9.309235028950399,-9.954256311319574,-10.200556505034292,-9.694657112890207,False
18,8b66725802,-9.086091477636188,-9.795399307837592,-9.983141692197789,-9.547164020536997,False
18,8ba371f129,-8.392944297076243,-8.138885468352553,-8.352408447586646,-7.925233599111774,False
18,8bbd87b411,-9.779238658196133,-9.784158659645119,-10.036157985033723,-9.520468291543969,True
18,8d248d32c7,-9.596917101402179,-8.965649019866708,-9.21724805150518,-8.696886718250672,False
18,8d5f73c188,-7.328233560083814,-7.331742908894178,-7.64703570951094,-6.980637811519844,True
18,8da781e2bd,-9.596917101402179,-8.90302621669692,-9.127081859478285,-8.636910960668073,False
18,8dc4a01dec,-6.100409539935698,-5.849384406149183,-6.066280230134709,-5.635375085529077,False
18,8ebb9c1dd7,-9.442766421574921,-9.700470429634743,-9.909917115622337,-9.473011004384748,False
18,904fbf8b97,-6.95785977178692,-6.360084508716982,-6.572537229929729,-6.165367219066114,False
18,90a8e42962,-8.555463226574018,-8.238509631725783,-8.492786293853564,-7.917174031380379,False
18,90cf164371,-10.002382209510344,-8.599097760203517,-8.848347176256334,-8.373647139200418,False
18,915cd3c4c0,-8.680626369528024,-7.846002615128365,-8.093938243975249,-7.630658143970211,False
18,924eba6741,-10.695529390070288,-9.40589289922613,-9.640565450204477,-9.18348638627101,False
18,93301ecfed,-8.130580032608751,-8.251334472305835,-8.496117397166879,-8.024081469749413,True
18,93f9bac4b8,-8.210622740282288,-8.17704338779774,-8.49807869344758,-7.873074356196835,True
18,9400341a22,-9.596917101402179,-10.020865119379094,-10.261764775884753,-9.83881144110008,False
18,945094e307,-9.086091477636188,-8.505082636062994,-8.812182847169222,-8.20917818331707,False
18,9589d3f054,-8.903769920842233,-9.13415771592948,-9.318024159802388,-8.901678974410816,True
18,961d88f1b9,-7.496856272519606,-7.244529898714314,-7.476241421181762,-7.02584968351307,False
18,96cf9f1175,-11.388676570630233,-9.70852655035283,-9.999952914375312,-9.482612175314479,False
18,9a5f4c6413,-7.751090410903847,-7.795603476394436,-8.034461488828116,-7.515322697992082,True
18,9ab7657395,-9.309235028950399,-8.975062795198896,-9.222435912149361,-8.768224031769805,False
18,9ac31152dd,-8.49830481273407,-8.757551667786435,-9.035147901851692,-8.508266377891259,False
18,9b80fdd4a7,-8.749619241014976,-9.730365025366309,-9.959682390541454,-9.518557127332386,False
18,9bd4140987,-9.596917101402179,-10.083572030839528,-10.34908227625043,-9.816939101796256,False
18,9cfecca1a4,-9.309235028950399,-8.883771067764139,-9.108563365939297,-8.662071233738631,False
18,9e452b5aee,-6.229621271415704,-6.581452878605196,-6.830930764083272,-6.353212992541481,False
18,9f0bf84ff1,-8.990781297831864,-9.493529955342636,-9.725173738382805,-9.254246408526788,False
18,9f7388280e,-8.392944297076243,-8.83743227828108,-9.047614276283317,-8.618253122754654,False
18,9fe8149e02,-9.779238658196133,-9.897441312889686,-10.127585958571235,-9.649226941033865,True
18,a1b0f57464,-6.994227415957794,-6.866299498649479,-7.112503064946972,-6.6193466206178275,True
18,a35f6a2420,-8.749619241014976,-8.839950255121577,-9.105807375231194,-8.536392223135037,True
18,a3d5be01b0,-7.560035174141138,-7.560453840283665,-7.759634692819774,-7.351971189889275,True
18,a56b0b1c10,-10.695529390070288,-9.132806400987683,-9.368932640055704,-8.87050116655395,False
18,a5a1311679,-9.596917101402179,-9.99488383700129,-10.182675909398311,-9.809720475020256,False
18,a837f7b13a,-9.191451993294015,-9.739854740248873,-9.962293209318394,-9.558809439516624,False
18,a8f9ed127b,-9.309235028950399,-9.64769035021578,-9.895984895003593,-9.445256029449025,False
18,a929b13ba3,-11.388676570630233,-9.587571337077021,-9.925791773395172,-9.32149540610137,False
18,a95264d124,-8.903769920842233,-9.425325511488705,-9.664399941958097,-9.15695843479384,False
18,a9e826c3ab,-8.990781297831864,-9.409500775983451,-9.634613986917298,-9.09062669129169,False
18,aa0fcf0fb6,-8.05647206045503,-7.627034546587953,-7.909996715026141,-7.338301810096273,False
18,aa1cef969e,-9.596917101402179,-8.98622568152684,-9.200079319680114,-8.762794681758484,False
18,ac0cd64708,-8.823727213168697,-9.062050981547449,-9.348556541088156,-8.769419628032288,True
18,ac20ae6572,-8.555463226574018,-8.602479955845403,-8.884683553184393,-8.36051269774065,True
18,ac61f4e10e,-8.823727213168697,-8.593331545904233,-8.909597993353467,-8.270266361564023,True
18,ad71b48a82,-8.749619241014976,-8.876852474678923,-9.133072152985878,-8.571465077566392,True
18,adfedb6893,-6.922768451975649,-6.419271362870152,-6.682676683726733,-6.229878929558576,False
18,aedfdd0c11,-9.309235028950399,-10.36747620790003,-10.6107398365013,-10.09095420327173,False
18,af0b2278bb,-8.680626369528024,-9.488232197371806,-9.742823063363401,-9.25003290617565,False
18,afd795015b,-9.309235028950399,-9.183136020260655,-9.3776690697599,-8.959777637152136,True
18,b0afc0c16f,-9.086091477636188,-9.54736992714089,-9.80274222908266,-9.329901120133416,False
18,b10b452ea9,-8.253182354701083,-8.036297879398825,-8.272462492334467,-7.780154370409094,True
18,b242c46c95,-8.555463226574018,-8.820233937423078,-9.047251413823178,-8.584497417478449,False
18,b378989140,-8.990781297831864,-9.07371009955611,-9.358433937743166,-8.782402159967708,True
18,b381b253e3,-9.309235028950399,-9.540644796583852,-9.743922239063124,-9.355347580711252,False
18,b4ac267fa7,-10.290064281962124,-9.952991503173859,-10.166017223731581,-9.746127799199057,False
18,b549290f65,-8.680626369528024,-8.939999641556621,-9.136162810586614,-8.75528117045124,False
18,b5cb479f7d,-6.934329274376725,-7.26343123299174,-7.484225213377692,-6.919890401119909,True
18,b616c3b114,-8.680626369528024,-9.017882468602659,-9.227280053337584,-8.806491848986594,False
18,b84d9b1b62,-9.309235028950399,-9.81271872374307,-10.132775727637807,-9.578963539901867,False
18,b85cab3552,-11.388676570630233,-8.253869675319416,-8.46594211218137,-8.022860646344029,False
18,b8c182c74f,-9.596917101402179,-9.108504256740593,-9.29361704429291,-8.91813003806394,False
18,b980b02c98,-9.779238658196133,-9.898325189992091,-10.10365299850215,-9.669253245287562,True
18,bbd228d8db,-8.392944297076243,-8.950144320256836,-9.188666453762938,-8.76931048103199,False
18,bc51385b63,-8.903769920842233,-9.992887376400978,-10.257630718729134,-9.698288892225788,False
18,bcd03e6d07,-11.388676570630233,-10.723061701201997,-11.104730784996377,-10.260522686837007,False
18,bd27bf28a1,-7.922940667830507,-8.252266241971794,-8.521542595281753,-8.030622967715821,False
18,bdfd2fe2b2,-8.02138074064376,-8.143599268150256,-8.326435411700373,-7.924409476195293,True
18,be00790566,-10.290064281962124,-10.22227480062751,-10.461787777352027,-9.994765401250808,True
18,bf4941bd94,-8.990781297831864,-8.95879274418553,-9.219340341931018,-8.661113330785337,True
18,c06b66be68,-8.297634117271919,-8.420023535899265,-8.656960783118897,-8.133981770064707,True
18,c1acb7043c,-8.680626369528024,-9.58063503391001,-9.82371224653834,-9.3042682017465,False
18,c221dacac1,-8.990781297831864,-9.10639296589932,-9.318035678396653,-8.900150712980206,True
18,c2343daf70,-9.086091477636188,-9.90668609641834,-10.144025072386974,-9.638759455188058,False
18,c4858d9437,-10.002382209510344,-9.59730604947446,-9.790658595300926,-9.40514578044165,False
18,c4c37a4b57,-10.002382209510344,-9.905240183898396,-10.13939150253845,-9.659245559118668,True
18,c4ea4afceb,-6.247013014127573,-6.790317965653509,-7.026262031312098,-6.584257839511424,False
18,c4ff8911d9,-7.345625302795683,-7.4387076780964865,-7.734025864513093,-7.21102794471388,True
